,Unnamed: 0,stalk_height,cap_diameter
cap_shape,0.0997667393833287,0.03776726123762722,0.08486578950766553
cap_surface,0.05893622360920927,0.05417503814585874,0.04987110930948559
cap_color,0.12359427324765962,0.09858398250890964,0.0799897130992919
bruises,0.04662696929620543,0.06464379264824109,0.04694592789775228
odor,0.08648723597915471,0.12440292142012666,0.07773277656210494
gill_attachment,0.02689693903544608,0.0605923742750556,0.051078735009759686
gill_spacing,0.05277303037054988,0.05444433833200952,0.036433841197489894
gill_size,0.02299219117703764,0.0032728806458230857,0.06874266108818343
gill_color,0.1131478254824644,0.096889228301222,0.08304307315002539
stalk_shape,0.02225536089836608,0.03686184146815157,0.004821863248688819
stalk_root,0.05969849066034793,0.05818331676322044,0.08389064726178401
stalk_surface_above_ring,0.08500031797805141,0.06259273253584674,0.07104267636455014
stalk_surface_below_ring,0.12360340397208895,0.035304921451568654,0.1345965459150039
stalk_color_above_ring,0.13437097526229108,0.08335753161863597,0.09250613933077141
stalk_color_below_ring,0.1526447415379731,0.08117119413818132,0.11977601944693586
veil_type,0.019657773022922303,0.0553144753539891,0.05864549859915802
veil_color,0.0498228132981947,0.03771745182243263,0.03929150697113022
ring_number,0.1048489914515326,0.03443749479232725,0.00198691156603434
ring_type,0.06636002649586635,0.07195051413415626,0.11805587446642875
spore_print_color,0.08057756751995754,0.11023912288948648,0.08898088508016803
population,0.10481079747397055,0.06003106096166967,0.12186846650879135
habitat,0.08978986006104887,0.08264062509627709,0.07056946443443338
class,0.005901804637110895,0.01365503295913571,0.019707403618348687
